agency,date,title,status,purpose,period_covered,link
DENR,"March 09, 2023",Healthcare Waste Generation Rate in Pasay City,REFERRED,Thesis,01/01/2018 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTEzMjY1MDUyNjQzDA
PSA,"March 09, 2023",Historical Supply and Demand of Sando Bags/Plastic Bags in the Philippines,PARTIALLY SUCCESSFUL,Research for Thesis Reference,01/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjkyNTI5MTc2NTkM
CIC,"March 09, 2023",Credit Report,PENDING,Loan Purposes,01/01/2012 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy03NjYxODg3MDkyNjMM
PNR,"March 09, 2023",Number of Train Drivers in Tutuban Station,PROCESSING,Undergraduate Thesis,01/01/2023 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUi04NTU0NDEzMjU5MzUM
PNP,"March 09, 2023",suspect margareth rillo convicted criminal real-time blacklist PH companies status deathpenalty now,DENIED,Police Blotter Report for suspect margareth rillo lifetime banned in PH companies reported in PNP.,01/01/2018 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMjU0NjYxNzkzNDAM
UPLB,"March 09, 2023",UPLB Sophomore and Junior Students in CHE,AWAITING CLARIFICATION,Undergraduate Thesis,02/01/2023 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItMTM3NDkyMTk4NDM2DA
DOTr,"March 09, 2023",2022-2023 LRT 1 Hourly Ridership (per station),DENIED,Modelling and Simulation Research Paper - Academic Purpose,02/01/2022 - 02/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjI2Njc0NzY5ODIxDA
DOH,"March 09, 2023",The number of reported cases soil-transmitted helminth infection and schistosomiasis in the Philippi,SUCCESSFUL,Research and development,03/09/2016 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDMzMDcwNzI0MTQM
PNP,"March 09, 2023",suspect margareth rillo convicted criminal permanent banned PH companies status death penalty by now,DENIED,Police Blotter Report for suspect margareth rillo lifetime banned in PH companies reported in PNP.,01/01/2018 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yOTcwMDg1NzYwOTQM
DOTr,"March 08, 2023",2022-2023 SLEX Hourly Traffic Flow (per toll booth),DENIED,Academic Purposes - Modelling and Simulation,02/01/2022 - 02/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTIyOTk0MDU4MDA5DA
DOTr,"March 08, 2023",2022-2023 MRT Line 3 Hourly Ridership (per station),ACCEPTED,Academic Purposes - Modelling and Simulation,02/01/2022 - 02/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjkyMTkwNzY3NjU2DA
LRTA,"March 08, 2023",Yearly Ridership of LRT 2 per Station,SUCCESSFUL,Undergraduate Thesis,01/01/2018 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtOTYxMzU3NDMwMjI3DA
NBI,"March 08, 2023",someone harassing and threatening me online loan apps,DENIED,pls help me,03/01/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MTc2MTgyMTU4NDYM
DOT,"March 08, 2023","Tourist Arrival in the City of San Fernando, La Union",AWAITING CLARIFICATION,Feasibility Study,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC05NDY3ODU5MTk4MjEM
DSWD,"March 08, 2023",Statistical data on Mental Illness/Disorder in each city/municipality in NCR,REFERRED,Research data,01/01/2019 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTg3OTg1MTgzMTc1DA
DOH,"March 08, 2023",Statistical data on Mental Illness/Disorder in each city/municipality in NCR,DENIED,Research data,01/01/2019 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMzg5MzEzODI1MzgM
LTFRB,"March 08, 2023",Metro Manila Average number of daily commuters 2022,PENDING,Research project,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTQ1OTU0OTMzMTU2Ngw
NTC,"March 08, 2023",Track my sim and phone to block,PARTIALLY SUCCESSFUL,Block the Sim card at unit phone,02/08/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMTg1OTAyMTczNzcM
NHA,"March 08, 2023",Informal Settlers data in Cebu City,SUCCESSFUL,Research Study,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS04MDc2MjI0NzM5NjcM
MIAA,"March 08, 2023",NAIA INTERNATIONAL AIRPORT,AWAITING CLARIFICATION,Architectural Research,03/24/2015 - 03/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1JQUEtOTM5ODc3OTMzOTk0DA
NBI,"March 08, 2023",REQUEST TRACK AND BLOCK MY SIM NUMBERS AND PHONE UNIT,DENIED,if i can still retrive my phone,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04Mjc3MTUxNTIyNjAM
DepEd,"March 08, 2023",transcript of records (highschool),SUCCESSFUL,Requirements for working abroad,03/01/2005 - 03/01/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIzODMwNTA4MDIxNAw
MMDA,"March 08, 2023","AADT, vehicle count and vehicle types along M. Dela Fuente Street - Maceda Street along España Blvd.",SUCCESSFUL,Thesis,03/08/2020 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjg3MzY3NDA5Njk0DA
BLGF,"March 08, 2023",BLGF Opinions Regarding Business Permit of Condominium Corporations,SUCCESSFUL,For proper knowledge regarding business taxes.,01/01/2015 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMjQ2ODczMTI3NDE3DA
PNP,"March 08, 2023",Scammed gcash money,DENIED,To refund my money on gcash,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NDg5NTU2MzgzMzIM
URS,"March 08, 2023",AVERAGE FINANCIAL RATIOS of the whole Convenience Store Industry in the Philippines from 2017-2021,PENDING,Research and Development,12/31/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVSUy03NTYxNTg0NTgxMTUM
PSA,"March 08, 2023",Number of Teenage Pregnancy in all region,PARTIALLY SUCCESSFUL,Research,02/28/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMDY3ODQ2MzU1NDcM
DOT,"March 08, 2023",Tourism Statistics,PROCESSING,Industry report,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xODkyNTEwNzMzNjIM
DOH,"March 08, 2023",Unable to generate VaxCertPH - need to update record,SUCCESSFUL,Vaxcert for travel purpose,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjc3NjAzMDk3OTEM
DOLE,"March 08, 2023",Number of employees in Sta. Rosa Laguna,SUCCESSFUL,Research and development,01/01/2022 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjQ1NTA5NDc1MzM5DA
JJWC,"March 08, 2023",Bahay Pag-asa in Bulacan,PENDING,Thesis Research,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNDQ2MzI2NDkyMDAwDA
NAP,"March 08, 2023",Extra Judicial Settlement with Sale,DENIED,This is a requirement of the Bureau of Internal Revenue to process the payment of estate tax.,06/21/2007 - 12/31/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC00NzE3MTc0NDkyNTQM
CBAA,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNCQUEtNjM0MzE3MTMyOTkwDA
CBSUA,"March 08, 2023",Hello...... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe malacañang king,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNCU1VBLTgzMjMyNDI4MDMzNQw
CBSUA,"March 08, 2023",Hello...... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe malacañang king,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNCU1VBLTYxMjQyNjYwNjE2NQw
PRA,"March 08, 2023",Digitized Maps from Integrated Framework Plan of Boulevard 2000,AWAITING CLARIFICATION,Undergraduate Thesis for Monitoring Ground Deformation,01/01/2003 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS0xNzgyNzU0MDg2MDkM
PSA,"March 08, 2023",Population Data - Cavite & Laguna,PENDING,Research,01/01/2020 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODAxNjI3NDE4NTcM
LMB,"March 08, 2023",Soil Profile and Soil Classification and Geohazard Map of Manila,REFERRED,Undergraduate Thesis for Monitoring Ground Deformation,01/01/2003 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTM1MzkyMzUyNzI3DA
NTC,"March 08, 2023",Request to Track and Block my Sim# and Cell Phone unit,PARTIALLY SUCCESSFUL,To confirm if the Cell Phone Unit is stolen or just misplaced,02/10/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NzY1OTk5MDEwNzEM
MGB,"March 08, 2023",Soil Profile and Soil Classification Map of Manila,ACCEPTED,Undergraduate Thesis for Monitoring Ground Deformation,01/01/2003 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NTQ1MDc4MzQzMjQM
DPWH,"March 08, 2023",Geotechnical Report of Manila Bay Freeport Zone (Bay City),AWAITING CLARIFICATION,Undergraduate Thesis for Monitoring Ground Deformation,01/01/2003 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjk1MjQ0NDYzOTQ0DA
BSWM,"March 08, 2023",Soil Profile and Soil Classification Map of Manila,AWAITING CLARIFICATION,Undergraduate Thesis for Monitoring Ground Deformation,01/01/2003 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNTE3MTcxMjEzODAwDA
PAGASA,"March 08, 2023",Request of RIDF Curves from PAG-ASA Science Garden,SUCCESSFUL,Undergraduate Thesis,01/01/2010 - 10/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NTU1OTU1NjI3NzUM
JJWC,"March 08, 2023",Children In Conflict with the Law (CICL),PENDING,Research Thesis,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNjU5ODI0NzM3MzY2DA
DepEd,"March 08, 2023","Senior High Graduates, by Region/Province 2016 to 2023",AWAITING CLARIFICATION,Research and development,12/30/2016 - 03/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY3NDY1OTA1OTkwMgw
CHED,"March 08, 2023","List of Graduates, by Region/Province and Discipline Group",ACCEPTED,Research and development,12/30/2016 - 03/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzE3OTgzNDY0OTY2DA
CHED,"March 08, 2023","Annual total enrollment, transferee, dropout numbers in private HEIs from 2018-2022",ACCEPTED,Research in Data Journalism,03/08/2018 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjI2NzM1OTQ1NDQ1DA
CITEM,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,DENIED,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang kin,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNJVEVNLTY4MTU0NTg4MDUxNgw
DPWH,"March 08, 2023",DGCS Volume 4 Highway Design,SUCCESSFUL,Undergraduate Thesis,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzA2NjYwMTEyNjg1DA
CTU,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENUVS01NDY3MzgxNzY1MDYM
BLGF,"March 08, 2023",Revenue Collection Per Municipality/City in the Philippines,SUCCESSFUL,Undergraduate Thesis,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtOTc2NjIyNzQ5MzMxDA
DILG,"March 08, 2023",18th Congress House of Representatives Members,PENDING,Undergraduate Thesis,07/22/2019 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMzcwMzkxNjk3ODQ1DA
CPA,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang king,DENIED,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENQQS05MzgyMzA0NzQ5OTMM
CNU,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENOVS03NTUzMzg0Mjk3MDUM
DOH,"March 08, 2023",The number of reported Type 2 Diabetes Mellitus cases in the Philippines,PARTIALLY SUCCESSFUL,Research Paper,01/01/1997 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMzk5OTg4NjI5NjQM
CVSU,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,DENIED,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNWU1UtOTk3NjUzNjc0MDMyDA
CCWD,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang king,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNDV0QtNzA0ODQ0NzkxOTk1DA
DOH,"March 08, 2023",List of DOH Accredited Siphoning Services,REFERRED,Research and Development,03/08/2020 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODQwMTU5NTI0MTEM
DA,"March 08, 2023",Appraisal price of fruit bearing trees,PARTIALLY SUCCESSFUL,Appraisal Price,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTE5ODY5MDY3MjU1MQw
CATWD,"March 08, 2023",Hello...... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang Kin,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBVFdELTQ4NzM2MTUzNjU1OAw
PSA,"March 08, 2023",Data on the number of OFW solo parents in the Philippines,SUCCESSFUL,Research,01/01/2010 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NDAwMjczNTY2MzcM
CSU,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENTVS0wODYyOTYyNDk1NjIM
BIR,"March 08, 2023",Income Tax Return (ITR),AWAITING CLARIFICATION,City Government Project SPES ( Special Program For The Employment of Students),03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MjQyMTUyMzgzNDAM
CASWD,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello.....I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBU1dELTEwOTMxNjM4NTgzNQw
CASIWD,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0NBU0lXRC04MTY1NzAyNzk0MTkM
PSA,"March 08, 2023",I would like to correct my national id information,PARTIALLY SUCCESSFUL,Correction of National ID,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MzEzNDUxMjAwMjMM
CARWD,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBUldELTcyNDE1ODcxMDk4OAw
DILG,"March 08, 2023","FLUP and CDP of Don Salvador Benedicto, Negros Occidental, REGION 6",PENDING,Reference/Research,01/01/2000 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDI0MzIwMDQzMjYzDA
CHMSC,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,DENIED,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNITVNDLTY1MDA4NzkzMDgwNQw
DENR,"March 08, 2023",Soil Standard and Parameters,REFERRED,Research,03/05/2023 - 03/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzEzMDEyMTQ5MjM0DA
CESB,"March 08, 2023",Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNFU0ItMjI5MDk3ODU2NDYwDA
BIR,"March 08, 2023",BIR OPERATION MEMORANDUM 66-2022,DENIED,"Hi, I would like to request a copy of BIR Operations Memorandum No. 66-2022 for reference purposes.",01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01Njc1MTk5NzkwNTgM
UsaP,"March 08, 2023","Socio-Economic Profile of Masikap and Marcelino, Tawiran Ext., Santolan, Pasig City",SUCCESSFUL,Undergraduate thesis,03/07/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtODMyODUwNzk1MjkyDA
PAGASA,"March 08, 2023",Rainfall Amount and Wind Speed Data of Quezon City and Davao City,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/2022 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00NDA2Njg2NDg2NTUM
PSA,"March 08, 2023",supply and demand,PARTIALLY SUCCESSFUL,Research purpose for a business plan.,03/01/2023 - 03/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NTY5OTQ5MjE4NjkM
PAGASA,"March 08, 2023",Meteorological Parameters,AWAITING CLARIFICATION,Undergraduate Research (Thesis),06/01/2022 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05OTA2NDM5OTQ1OTcM
DENR FMB,"March 08, 2023","FLUP and CDP of Don Salvador Benedicto, Negros Occidental, REGION 6",REFERRED,Reference/Research,01/01/2000 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItNjY2NjU1MjUyNjU1DA
DOTr,"March 08, 2023",Traffic Impact Assessment and Transportation Planning,DENIED,Course Requirement on Transportation Planning,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTc0OTA0Mzg3MjUwDA
DSWD,"March 08, 2023",Bahay Pag-asa in Bulacan,REFERRED,Thesis Research,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTAyMTg5NjcwNTQ0DA
DENR EMB,"March 08, 2023",Septic Tank Design Requirements in Bocaue Bulacan,ACCEPTED,Undergraduate Thesis,03/08/2022 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMDM0MTg4MjU4NDMyDA
CARCARWD,"March 08, 2023",Hello.....I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang king,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFUNBUkNBUldELTk4OTIxMDU0MTI0Mww
CARSU,"March 08, 2023",Hello.....I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang king,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBUlNVLTI0ODc3MTM1NjkyOAw
PSA,"March 08, 2023",Updated Philippine Standard Geographic Code with Congressional District Code,SUCCESSFUL,For Undergraduate Thesis,01/01/2020 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01OTMzMDU4Nzc5MzEM
PAO,"March 08, 2023",Breakdown Cases of Children In Conflict with the Law (CICL),PENDING,Thesis Research,03/08/2023 - 03/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBBTy02MzAzMDEyODYxNTkM
CAPSU,"March 08, 2023",Hello.....I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang king,PENDING,Hello..... I'm Royal family Justice at Lurd empperaon puoi King Edward henry Rabe at malacañang King,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBUFNVLTI2NTA1Mjc0MTY4NAw
