agency,date,title,status,purpose,period_covered,link
NTC,"November 15, 2022",Location of Mobile,PARTIALLY SUCCESSFUL,To formally start filing charges.,03/01/2019 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjU2NjAxODEyMTUM
LTO,"November 15, 2022",Request for Driver's License Serial Number,DENIED,Driver's license serial number,11/22/2017 - 11/22/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNDE3NDcyMDQxOTYM
DOH,"November 15, 2022",Vaccination Cert Update,SUCCESSFUL,Personal Use,10/01/2021 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMzY1ODM1MzE1NDUM
PSA,"November 15, 2022",Age Specific Population of Laguna per City at Present,SUCCESSFUL,Feasibility Project,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NzA1Njg5OTk0MjMM
PAGASA,"November 15, 2022",Daily Rainfall for Mandaue City,AWAITING CLARIFICATION,Research,06/01/2020 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NjMwNDE3MDE4MjIM
DOH,"November 15, 2022",Vax Cert - 1766134 - Katrina,SUCCESSFUL,Personal Use,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjM2MTE1ODg0NjMM
DOH,"November 15, 2022",Number of Mental Health-related cases in Region 2,PROCESSING,Academic Research,01/01/2015 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDU1NDQzMjU1MzYM
DOH,"November 15, 2022",Dengue Cases in the barangays of Cebu and Mandaue City,PROCESSING,Research,01/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Mzg0NjE5MjI5MzUM
BAR,"November 15, 2022",Crop Yield and Parameters affecting the yield,PENDING,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi0yMjYyMDE0Mjk5ODMM
DOJ,"November 15, 2022",RECORD,REFERRED,Research,11/15/2015 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0wMDUyMjk1MjQ3MjQM
BSWM,"November 15, 2022",Crop Yield and Parameters affecting the yield,PROCESSING,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tOTc2MTkxMDkwMDQ0DA
BIR,"November 15, 2022",Income tax return,SUCCESSFUL,for visa travel requirements,11/15/2019 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNzY2NDY5NDc1NTgM
DA,"November 15, 2022",Crop Yield and Parameters affecting the yield,SUCCESSFUL,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQ1MDcwOTQzODczOQw
PhilRice,"November 15, 2022",Crop Yield and Parameters affecting the yield,ACCEPTED,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxSaWNlLTcwMDMzNjgzMTM3MAw
PSA,"November 15, 2022",Annual Family Income in Isabela Province,PARTIALLY SUCCESSFUL,For Research and Development,01/01/2021 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NjYwNjg1MDQyMzMM
DepEd,"November 15, 2022",Certification,SUCCESSFUL,Security purposes in the exercise of my duty as a teacher.,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM1NjY1OTcyMTM5Nww
DOJ,"November 15, 2022",Need to know if I have an ongoing criminal case.,REFERRED,Status Verification,01/01/2010 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zMjg0MDc4NjU1MjQM
NBI,"November 15, 2022",REFUND PAYMENT FOR NBI APPOINTMENT,PENDING,REFUND NBI APPOINTMENT PAYMENT,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01OTEzMzg3ODI0MjAM
NAP,"November 15, 2022",2016 Election Results for party-lists per municipality,DENIED,Research regarding the popularity of party-lists (comparing the 2016 and 2022 elections),05/09/2016 - 05/09/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC05NjAyNzk1MTgwNDQM
DTI,"November 15, 2022",List of manufacturers and distributors,REFERRED,Research and development,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNzI0NzM0NTE5OTEM
PSA,"November 15, 2022",Historical Fuel Demand of Foreign and Domestic Vessels in the Philippines Per Type and Region,PARTIALLY SUCCESSFUL,Demand study,01/01/2016 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Nzc1NDE4MzE4MDMM
NCCA,"November 15, 2022",Cultural Center Guidelines,PENDING,Architecture Undergraduate Thesis,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DQ0EtMjIzNzcyODA4NDY3DA
DepEd,"November 15, 2022","Total number of children with disabilities enrolled in Metro Manila, Calabarzon, and Bulacan.",AWAITING CLARIFICATION,Architectural Thesis,11/15/2020 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIyMTkxNTIwMDczNgw
DOE,"November 15, 2022",Historical Monthly Fuel Demand for International and Domestic Vessels in the Philippines,ACCEPTED,Demand study,01/01/2016 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zMDU3NDI1OTExMDAM
NBI,"November 15, 2022",Housing developer possible estafa case as they are not paying refund,DENIED,Validation of legitimacy of deceloper,12/30/2020 - 10/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNjQ2MDAxOTExMDMM
DOT,"November 15, 2022",Tourist Turnout,SUCCESSFUL,Research,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xODcyNTM0NjY5MDMM
DOTr,"November 15, 2022",Undergraduate Thesis,REFERRED,Undergraduate Thesis,11/15/2017 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNzk4ODg4MDE2NzUzDA
RSU,"November 15, 2022",Transcript of Records,PENDING,For Employment,08/26/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJTVS0zMjE5NjYyOTI4ODYM
CDA,"November 15, 2022",Audited Financial Statement of Multi-Purpose Cooperatives in Cebu,ACCEPTED,Academic Research Purposes,12/31/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0wMjQzMTk1NzU4NTkM
UPD,"November 15, 2022",Request for University of the Philippines System Population,DENIED,Research and Development,01/01/2012 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0xODc0ODMyNzQ1NTUM
NHA,"November 15, 2022","Housing Backlog of San Fernando, Pampanga",ACCEPTED,Architectural Thesis,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS00NTYxNDMzMDQ4OTIM
DA,"November 15, 2022",Agricultural Data in Calabarzon,SUCCESSFUL,Thesis Purposes,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTM5NzE1NTY5NDE4OQw
BLGF,"November 15, 2022","PHILIPPINE VALUATION STANDARDS 2ND EDITION, 2018",SUCCESSFUL,THIS IS FOR SCHOOL PURPOSES. I AM CURRENTLY STUDYING BS REAL ESTATE MANAGEMENT,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtOTIwNzM2NTk2OTE0DA
CHED,"November 15, 2022",CAV online application,AWAITING CLARIFICATION,CAV application fur region 4,06/01/1998 - 11/06/1999,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDU4ODM4MTM3Nzk1DA
LTFRB,"November 15, 2022","public transportation passenger traffic in region 1, 2, 3, CAR, and NCR",PENDING,architectural thesis,01/01/2012 - 11/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTg2MTk4NTI5NjQ3Ngw
LRA,"November 15, 2022",BGHMC Lot bearing and TCT,PENDING,Architectural Research,09/14/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02MzEyMjYwODE3NDQM
RTU,"November 15, 2022",NSTP SERIAL NUMBER,PENDING,FOR ACCREDITATION,08/11/2019 - 06/25/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS02NDE5MDIyNzQwNDcM
IC,"November 15, 2022",IC EXAM RESULT,SUCCESSFUL,To apply to another insurance company,06/15/2021 - 07/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE5OTUzOTk3MDM2NAw
MGB,"November 15, 2022",KARST SUBSIDENCE HAZARD ASSESSMENT OF TAGBILARAN BOHOL,DENIED,For Legal Purpose,01/01/2010 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zNzY1ODkwMDkwODgM
CDA,"November 15, 2022",the total number of multipurpose cooperatives in cebu province,SUCCESSFUL,Academic/ Research purposes,01/01/2010 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0zMDUxNTM5NzkxMzAM
CLSU,"November 15, 2022",Certified List of Honor Graduates,SUCCESSFUL,Civil Service Commission Honor Graduate Eligibility Requirements,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMU1UtMzk1MzYwMjc2NjUyDA
DSWD,"November 15, 2022",The number of reported LGBTQIA+ community discrimination cases in CALABARZON,REFERRED,Undergraduate Research,01/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzM1OTI0NzY0ODkyDA
DepEd,"November 15, 2022",Literacy Rate of Filipino students in the Calabarzon Region,AWAITING CLARIFICATION,Research and Analysis,01/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxNzUxMzExNTQzMQw
NAMRIA,"November 15, 2022",2003 and 2020 Land Cover Map of Region IV-A,DENIED,For research purposes,01/01/2003 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtODM1ODI2OTYyNDQ0DA
ECC,"November 15, 2022",Ecc Covid assistance,SUCCESSFUL,malaman kobanu ng status yan,11/26/2021 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0zNDA1MDg3MDc5NjMM
PGLU,"November 15, 2022","Zoning Ordinance, Zoning Map, and CLUP of Bauang, La Union",PENDING,Research and Development,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBHTFUtNzgwNzQ4ODEyMTY4DA
ECC,"November 15, 2022",Ecc cash assistance,SUCCESSFUL,Follow up,09/21/2021 - 10/05/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0zODM2OTQ5NTYxMDcM
PNP,"November 15, 2022","The total number of arrested person of PD705 in San Mariano, Isabela",ACCEPTED,For research,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MzE0NDY4NTg4OTgM
DOH,"November 15, 2022",Update Request Status in VaxCert Website (Unable to proceed with downloading a new one),SUCCESSFUL,Travel Purposes,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDE2MDg1NzA3MzYM
BPI,"November 15, 2022",Production number of Mushroom Farms in the Philippines,ACCEPTED,Research and Development,01/02/2016 - 08/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS01MzYyODQ3MzE4MDQM
PNP,"November 15, 2022","I would to request total number arrested person of RA926 in Cauayan City, Isabela",ACCEPTED,For research,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02OTU4NDg0ODI0NjcM
DILG,"November 15, 2022",Barangay report as the basis of issuance of the BPO,PENDING,Evidence in a Court hearing,12/17/2021 - 01/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNjY4MTE0MDIxMTU3DA
NAMRIA,"November 15, 2022",2003 Land Cover Map of Region IV-A,DENIED,For research purposes,01/01/2003 - 12/13/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMjY1NjkzNjMwNDM1DA
PNP,"November 15, 2022","The number of shooting incident in Cauayan City, Isabela",ACCEPTED,For research,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NjM3MjQ1MTYyNjkM
PNP,"November 15, 2022","The number of Vehicular Accident in Cauayan City, Isabela",ACCEPTED,For research pourposes,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03OTU3NjAzMTc5MjgM
PAGASA,"November 15, 2022","RIDF of Roxas, Oriental Mindoro",AWAITING CLARIFICATION,CIVIL ENGINEERING RESEARCH PROJECT,12/31/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00Njk4NDY0NzM5NjcM
DSWD,"November 15, 2022",complete fracture of the distal radius right,DENIED,For medical assistance,10/30/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjA1Mzc5MTYzODIwDA
PNP,"November 15, 2022",How to pay online the PNP entrance exam fee,REFERRED,PNP entrance exam,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNzAwNDMyMjQ2OTkM
DOE,"November 15, 2022",Electricity demand data of Mindanao from 2000 to 2022,SUCCESSFUL,Research - dissertation,01/01/2000 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yNTc2MjA1ODkzOTAM
NIA,"November 15, 2022","Request for the NIA Canals Layouts in Sta. Rosa and Calamba, Laguna",PENDING,"Reference for the Hydrology and Flood Study within Sta. Rosa and Calamba, Laguna",11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS01MTY5NTQ2MDU2NDkM
LMB,"November 15, 2022","Comprehensive Land Use Plan (Badian, Cebu)",ACCEPTED,Architectural Design Plate,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODk0MTY0OTM0NjIzDA
CHED,"November 15, 2022",TOR in BS Marine Engineering,ACCEPTED,For Licensure Examination.,06/16/2022 - 07/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDkzMzA4MjE1OTMzDA
PSA,"November 15, 2022","Total population per barangay in Batangas City including their age, sex and other socio-demographic",PARTIALLY SUCCESSFUL,Research and Development,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yODYxNDA5NTg0MTUM
PIDS,"November 15, 2022",Shapefiles for the maps available on PIDS GIS site,PARTIALLY SUCCESSFUL,Research for graduate school,01/05/2010 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBJRFMtOTUzMzQyMzAyMjg0DA
DENR FMB,"November 15, 2022",List of Common Tree Species in CALABARZON,DENIED,Thesis Study,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMDE3Njc0ODM1MTkzDA
DOH,"November 15, 2022",BGHMC Service Capability and Capacity,PROCESSING,Research Data Reference,01/15/2012 - 11/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Mzc0MzQyNDg2MDMM
NBI,"November 15, 2022",The number of complaints against ebay task mall platform,AWAITING CLARIFICATION,To solve my case and take my money back,11/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NzkwODYzMDIyNTQM
CHED,"November 15, 2022",The number of College Students enrolled in Cavite,ACCEPTED,Feasibility Study for School,06/01/2017 - 06/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTcyMzkzNzExMjgwDA
DPWH,"November 15, 2022","DOWNLOADABLE EXCEL FILE OF POW DUPA ABC FOR HIGHWAY PROJECTS WITH BOX CULVERTS, TEMPORARY DETOUR",AWAITING CLARIFICATION,Work,11/11/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjY5MTk2OTI4OTYyDA
SEC,"November 15, 2022","Top 10,000 Companies with Industry (2022)",SUCCESSFUL,For Research,11/14/2022 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zNzM2NzQ0MDUyNzAM
GSIS,"November 15, 2022",STATEMENT OF ACCOUNT,PENDING,to know my balance for full payment,11/26/2021 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMTk5MjkyMzQ1MTQ5DA
DENR,"November 15, 2022",Agroforestry Policies and Programs,REFERRED,Thesis study,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODQ0MjMwMDYyMTM5DA
BMB,"November 15, 2022",List of Common Tree Species in CALABARZON,REFERRED,Thesis Study,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItODQzNjQxOTk2NzI3DA
BSWM,"November 15, 2022",CALABARZON Soil Mapping,SUCCESSFUL,Thesis Study,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMjkzNTg5MTYwMDM5DA
DPWH,"November 15, 2022","Geotechnical Report of Brgy Plaza Aldea, Tanay Rizal",AWAITING CLARIFICATION,Research and Thesis,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDYyMjU1MDg0MjY4DA
DPWH,"November 15, 2022",Road network shapefile or kmz with no. of lanes attribute,AWAITING CLARIFICATION,Logistics deployment of solar materials to solar farms,01/01/2000 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTk5NDgwMzU0OTU4DA
DepEd,"November 15, 2022",Total Number of Elementary Teachers,AWAITING CLARIFICATION,Completion of DEVC 127: Data Journalism for Development Requirement,01/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY5MTAzOTQ4NDgxNAw
PNPDIDM,"November 15, 2022",STATISTICS OF CHILDREN IN CONFLICT WITH THE LAW,PENDING,Research,11/14/2022 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tNzcxNDY2MDc3MDY2DA
PNPDIDM,"November 15, 2022","Statistical Data of CICL in Antipolo (by crime, sex, and age group)",PENDING,Thesis,01/01/2015 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tNjU0MzU0MTUxMzE3DA
DepEd,"November 15, 2022",Total Number of Working Students,AWAITING CLARIFICATION,Completion of DEVC 127: Data Journalism for Development Requirement,01/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyODY0Nzc5Mjg3MAw
DPWH,"November 15, 2022",Construction Materials Price Data,AWAITING CLARIFICATION,Bidding and On-going projects,01/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDYxNTUzODE4MzI3DA
DOE,"November 15, 2022",Awarded Date of RE Service Contracts,SUCCESSFUL,Research,12/31/2008 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zMzA3MDU0NjU3NDUM
PSA,"November 15, 2022",Population in Batangas (20220,SUCCESSFUL,UNDERGRAD THESIS,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMzkxMjQ5MTI4NDYM
DENR,"November 15, 2022",CAD 243,DENIED,to locate the property & have it surveyed,01/01/1985 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzcyMTkxMjI0NzMxDA
PSA,"November 15, 2022","name and address of the Number and Total Employment of Establishments Engaged in Accounting, bookkee",PARTIALLY SUCCESSFUL,research,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MTY4NDk5MjQ1NTEM
LMB,"November 15, 2022",LAND USE PLAN OF AMADEO CAVITE,ACCEPTED,ARCHITECTURAL RESEARCH PURPOSES,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzc5NTYxNTM5Mjg1DA
LRA,"November 15, 2022","Transfer Certificate Title (latest title, Certified True Copy)",PENDING,Requirement for PAGIBIG Housing Loan Application,11/14/2022 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS03MDIwMDA4NDY3NDcM
LRA,"November 15, 2022",Cadastral Map,PENDING,For Reference Purposes,11/08/2022 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zNTk5MTg5MzU3MDgM
IC,"November 15, 2022",Insurance Agent's License,SUCCESSFUL,Proof of being a Legitimate Licensed Insurance Agent,02/01/2016 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTMxMjY0MTc1OTA5NQw
LMB,"November 15, 2022",Coordinates of BLLM 1 Cad 627-D Masbate city,ACCEPTED,Research for taxmapping purposes.,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjA2MzMzNzY2MTQ3DA
DOH,"November 15, 2022",Lost of Vaccination Card,SUCCESSFUL,General,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDIxNTc5NzA0NjIM
DSWD,"November 15, 2022",Senior Citizen corruption in BRGY. GUINSORONGAN CATBALOGAN CITY. URGENT,ACCEPTED,HELP REGARDING THE SENIOR CITIZENS CASH ASSISTANCE PROGRAM HERE IN CATBALOGAN CITY,01/05/2016 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDYyOTAzNzIwODYxDA
NBI,"November 15, 2022",NBI Clearance QR Code Verification System,PARTIALLY SUCCESSFUL,Improvement of the NBI Clearance Verification Method,10/11/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMjAwMjA0NDg2NTkM
ECC,"November 15, 2022",EC Cash Claim,SUCCESSFUL,Covid Positive-Healthworker,10/31/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0yMDIyMzczNjU1NTQM
PSA,"November 15, 2022",Appraisal Value of Fruit Trees,PENDING,For Land Appraisal purposes,01/01/2020 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Mjk1NjEzMDQ1NTMM
PSA,"November 15, 2022",Demand and supply of mushroom products in the Philippines,PARTIALLY SUCCESSFUL,Feasibility Study,01/01/2017 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MTgwNDczNTI3NTMM
BJMP,"November 15, 2022",Rehabilitation and Detention Data,ACCEPTED,Architectural Thesis,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtMjk4MTc5NjEwOTA5DA
DTI,"November 15, 2022",Manufacturers and distributors,REFERRED,Research and development,11/15/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01ODI1OTE4Nzc1ODkM
BJMP,"November 15, 2022",Rehabilitation and Detention Services,ACCEPTED,Architectural Thesis,01/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtMDc0OTI0Mjc1MjA4DA
